-7.08277 -2.37497 29.2547 14.1114 -24.2636 8.65475
-7.08277 -2.37497 29.3047 14.1114 -24.2636 8.74974
-7.08277 -2.37497 29.3547 14.1114 -24.2636 8.84458
-7.08277 -2.37497 29.4047 14.1114 -24.2636 8.93927
-7.08277 -2.37497 29.4547 14.1114 -24.2636 9.03377
-7.08277 -2.37497 29.5047 14.1114 -24.2636 9.12808
-7.08277 -2.37497 29.5547 14.1114 -24.2636 9.22218
-7.08277 -2.37497 29.6047 14.1114 -24.2636 9.31604
-7.08277 -2.37497 29.6547 14.1114 -24.2636 9.40967
-7.08277 -2.37497 29.7047 14.1114 -24.2636 9.50305
-7.08277 -2.37497 29.7547 14.1114 -24.2636 9.59615
-7.08277 -2.37497 29.8047 14.1114 -24.2636 9.68897
-7.08277 -2.37497 29.8547 14.1114 -24.2636 9.78149
-7.08277 -2.37497 29.9047 14.1114 -24.2636 9.87371
-7.08277 -2.37497 29.9547 14.1114 -24.2636 9.96561
-7.08277 -2.37497 30.0047 14.1114 -24.2636 10.0572
-7.08277 -2.37497 30.0547 14.1114 -24.2636 10.1484
-7.08277 -2.37497 30.1047 14.1114 -24.2636 10.2393
-7.08277 -2.37497 30.1547 14.1114 -24.2636 10.3298
-7.08277 -2.37497 30.2047 14.1114 -24.2636 10.4199
-7.08277 -2.37497 30.2547 14.1114 -24.2636 10.5096
-7.08277 -2.37497 30.3047 14.1114 -24.2636 10.599
-7.08277 -2.37497 30.3547 14.1114 -24.2636 10.6879
-7.08277 -2.37497 30.4047 14.1114 -24.2636 10.7765
-7.08277 -2.37497 30.4547 14.1114 -24.2636 10.8646
-7.08277 -2.37497 30.5047 14.1114 -24.2636 10.9523
-7.08277 -2.37497 30.5547 14.1114 -24.2636 11.0395
-7.08277 -2.37497 30.6047 14.1114 -24.2636 11.1263
-7.08277 -2.37497 30.6547 14.1114 -24.2636 11.2126
-7.08277 -2.37497 30.7047 14.1114 -24.2636 11.2985
-7.08277 -2.37497 30.7547 14.1114 -24.2636 11.3839
-7.08277 -2.37497 30.8047 14.1114 -24.2636 11.4689
-7.08277 -2.32497 28.8547 14.1114 -24.2636 7.03097
-7.08277 -2.32497 28.9047 14.1114 -24.2636 7.1296
-7.08277 -2.32497 28.9547 14.1114 -24.2636 7.22838
-7.08277 -2.32497 29.0047 14.1114 -24.2636 7.32729
-7.08277 -2.32497 29.0547 14.1114 -24.2636 7.4263
-7.08277 -2.32497 29.1047 14.1114 -24.2636 7.52538
-7.08277 -2.32497 29.1547 14.1114 -24.2636 7.6245
-7.08277 -2.32497 29.2047 14.1114 -24.2636 7.72365
-7.08277 -2.32497 29.2547 14.1114 -24.2636 7.82279
-7.08277 -2.32497 29.3047 14.1114 -24.2636 7.9219
-7.08277 -2.32497 29.3547 14.1114 -24.2636 8.02096
-7.08277 -2.32497 29.4047 14.1114 -24.2636 8.11994
-7.08277 -2.32497 29.4547 14.1114 -24.2636 8.21883
-7.08277 -2.32497 29.5047 14.1114 -24.2636 8.31761
-7.08277 -2.32497 29.5547 14.1114 -24.2636 8.41625
-7.08277 -2.32497 29.6047 14.1114 -24.2636 8.51475
-7.08277 -2.32497 29.6547 14.1114 -24.2636 8.61308
-7.08277 -2.32497 29.7047 14.1114 -24.2636 8.71123
-7.08277 -2.32497 29.7547 14.1114 -24.2636 8.80917
-7.08277 -2.32497 29.8047 14.1114 -24.2636 8.9069
-7.08277 -2.32497 29.8547 14.1114 -24.2636 9.00439
-7.08277 -2.32497 29.9047 14.1114 -24.2636 9.10164
-7.08277 -2.32497 29.9547 14.1114 -24.2636 9.19863
-7.08277 -2.32497 30.0047 14.1114 -24.2636 9.29535
-7.08277 -2.32497 30.0547 14.1114 -24.2636 9.39178
-7.08277 -2.32497 30.1047 14.1114 -24.2636 9.48791
-7.08277 -2.32497 30.1547 14.1114 -24.2636 9.58374
-7.08277 -2.32497 30.2047 14.1114 -24.2636 9.67923
-7.08277 -2.32497 30.2547 14.1114 -24.2636 9.7744
-7.08277 -2.32497 30.3047 14.1114 -24.2636 9.86922
-7.08277 -2.32497 30.3547 14.1114 -24.2636 9.96368
-7.08277 -2.32497 30.4047 14.1114 -24.2636 10.0578
-7.08277 -2.32497 30.4547 14.1114 -24.2636 10.1515
-7.08277 -2.32497 30.5047 14.1114 -24.2636 10.2448
-7.08277 -2.32497 30.5547 14.1114 -24.2636 10.3378
-7.08277 -2.32497 30.6047 14.1114 -24.2636 10.4303
-7.08277 -2.32497 30.6547 14.1114 -24.2636 10.5224
-7.08277 -2.32497 30.7047 14.1114 -24.2636 10.6142
-7.08277 -2.32497 30.7547 14.1114 -24.2636 10.7054
-7.08277 -2.32497 30.8047 14.1114 -24.2636 10.7963
-7.08277 -2.27497 28.8547 14.1114 -24.2636 6.1456
-7.08277 -2.27497 28.9047 14.1114 -24.2636 6.24674
-7.08277 -2.27497 28.9547 14.1114 -24.2636 6.3482
-7.08277 -2.27497 29.0047 14.1114 -24.2636 6.44994
-7.08277 -2.27497 29.0547 14.1114 -24.2636 6.55194
-7.08277 -2.27497 29.1047 14.1114 -24.2636 6.65415
-7.08277 -2.27497 29.1547 14.1114 -24.2636 6.75654
-7.08277 -2.27497 29.2047 14.1114 -24.2636 6.85907
-7.08277 -2.27497 29.2547 14.1114 -24.2636 6.96172
-7.08277 -2.27497 29.3047 14.1114 -24.2636 7.06445
-7.08277 -2.27497 29.3547 14.1114 -24.2636 7.16725
-7.08277 -2.27497 29.4047 14.1114 -24.2636 7.27007
-7.08277 -2.27497 29.4547 14.1114 -24.2636 7.3729
-7.08277 -2.27497 29.5047 14.1114 -24.2636 7.47571
-7.08277 -2.27497 29.5547 14.1114 -24.2636 7.57848
-7.08277 -2.27497 29.6047 14.1114 -24.2636 7.68118
-7.08277 -2.27497 29.6547 14.1114 -24.2636 7.78381
-7.08277 -2.27497 29.7047 14.1114 -24.2636 7.88632
-7.08277 -2.27497 29.7547 14.1114 -24.2636 7.98871
-7.08277 -2.27497 29.8047 14.1114 -24.2636 8.09096
-7.08277 -2.27497 29.8547 14.1114 -24.2636 8.19304
-7.08277 -2.27497 29.9047 14.1114 -24.2636 8.29495
-7.08277 -2.27497 29.9547 14.1114 -24.2636 8.39667
-7.08277 -2.27497 30.0047 14.1114 -24.2636 8.49817
-7.08277 -2.27497 30.0547 14.1114 -24.2636 8.59946
-7.08277 -2.27497 30.1047 14.1114 -24.2636 8.70049
-7.08277 -2.27497 30.1547 14.1114 -24.2636 8.80128
-7.08277 -2.27497 30.2047 14.1114 -24.2636 8.90181
-7.08277 -2.27497 30.2547 14.1114 -24.2636 9.00205
-7.08277 -2.27497 30.3047 14.1114 -24.2636 9.102
-7.08277 -2.27497 30.3547 14.1114 -24.2636 9.20164
-7.08277 -2.27497 30.4047 14.1114 -24.2636 9.30097
-7.08277 -2.27497 30.4547 14.1114 -24.2636 9.39998
-7.08277 -2.27497 30.5047 14.1114 -24.2636 9.49864
-7.08277 -2.27497 30.5547 14.1114 -24.2636 9.59695
-7.08277 -2.27497 30.6047 14.1114 -24.2636 9.69491
-7.08277 -2.27497 30.6547 14.1114 -24.2636 9.7925
-7.08277 -2.27497 30.7047 14.1114 -24.2636 9.88971
-7.08277 -2.27497 30.7547 14.1114 -24.2636 9.98653
-7.08277 -2.27497 30.8047 14.1114 -24.2636 10.083
-7.08277 -2.22497 28.8547 14.1114 -24.2636 5.24102
-7.08277 -2.22497 28.9047 14.1114 -24.2636 5.34382
-7.08277 -2.22497 28.9547 14.1114 -24.2636 5.44716
-7.08277 -2.22497 29.0047 14.1114 -24.2636 5.551
-7.08277 -2.22497 29.0547 14.1114 -24.2636 5.65529
-7.08277 -2.22497 29.1047 14.1114 -24.2636 5.75997
-7.08277 -2.22497 29.1547 14.1114 -24.2636 5.86501
-7.08277 -2.22497 29.2047 14.1114 -24.2636 5.97034
-7.08277 -2.22497 29.2547 14.1114 -24.2636 6.07594
-7.08277 -2.22497 29.3047 14.1114 -24.2636 6.18177
-7.08277 -2.22497 29.3547 14.1114 -24.2636 6.28778
-7.08277 -2.22497 29.4047 14.1114 -24.2636 6.39395
-7.08277 -2.22497 29.4547 14.1114 -24.2636 6.50024
-7.08277 -2.22497 29.5047 14.1114 -24.2636 6.60663
-7.08277 -2.22497 29.5547 14.1114 -24.2636 6.71307
-7.08277 -2.22497 29.6047 14.1114 -24.2636 6.81955
-7.08277 -2.22497 29.6547 14.1114 -24.2636 6.92604
-7.08277 -2.22497 29.7047 14.1114 -24.2636 7.03252
-7.08277 -2.22497 29.7547 14.1114 -24.2636 7.13895
-7.08277 -2.22497 29.8047 14.1114 -24.2636 7.24532
-7.08277 -2.22497 29.8547 14.1114 -24.2636 7.35161
-7.08277 -2.22497 29.9047 14.1114 -24.2636 7.4578
-7.08277 -2.22497 29.9547 14.1114 -24.2636 7.56386
-7.08277 -2.22497 30.0047 14.1114 -24.2636 7.66978
-7.08277 -2.22497 30.0547 14.1114 -24.2636 7.77555
-7.08277 -2.22497 30.1047 14.1114 -24.2636 7.88114
-7.08277 -2.22497 30.1547 14.1114 -24.2636 7.98654
-7.08277 -2.22497 30.2047 14.1114 -24.2636 8.09172
-7.08277 -2.22497 30.2547 14.1114 -24.2636 8.19669
-7.08277 -2.22497 30.3047 14.1114 -24.2636 8.30142
-7.08277 -2.22497 30.3547 14.1114 -24.2636 8.4059
-7.08277 -2.22497 30.4047 14.1114 -24.2636 8.51012
-7.08277 -2.22497 30.4547 14.1114 -24.2636 8.61406
-7.08277 -2.22497 30.5047 14.1114 -24.2636 8.71771
-7.08277 -2.22497 30.5547 14.1114 -24.2636 8.82106
-7.08277 -2.22497 30.6047 14.1114 -24.2636 8.9241
-7.08277 -2.22497 30.6547 14.1114 -24.2636 9.02682
-7.08277 -2.22497 30.7047 14.1114 -24.2636 9.1292
-7.08277 -2.22497 30.7547 14.1114 -24.2636 9.23124
-7.08277 -2.22497 30.8047 14.1114 -24.2636 9.33293
-7.08277 -2.17497 28.8547 14.1114 -24.2636 4.32326
-7.08277 -2.17497 28.9047 14.1114 -24.2636 4.42658
-7.08277 -2.17497 28.9547 14.1114 -24.2636 4.53078
-7.08277 -2.17497 29.0047 14.1114 -24.2636 4.63578
-7.08277 -2.17497 29.0547 14.1114 -24.2636 4.7415
-7.08277 -2.17497 29.1047 14.1114 -24.2636 4.84786
-7.08277 -2.17497 29.1547 14.1114 -24.2636 4.95481
-7.08277 -2.17497 29.2047 14.1114 -24.2636 5.06226
-7.08277 -2.17497 29.2547 14.1114 -24.2636 5.17018
-7.08277 -2.17497 29.3047 14.1114 -24.2636 5.27851
-7.08277 -2.17497 29.3547 14.1114 -24.2636 5.38718
-7.08277 -2.17497 29.4047 14.1114 -24.2636 5.49616
-7.08277 -2.17497 29.4547 14.1114 -24.2636 5.60542
-7.08277 -2.17497 29.5047 14.1114 -24.2636 5.71488
-7.08277 -2.17497 29.5547 14.1114 -24.2636 5.82454
-7.08277 -2.17497 29.6047 14.1114 -24.2636 5.93435
-7.08277 -2.17497 29.6547 14.1114 -24.2636 6.04428
-7.08277 -2.17497 29.7047 14.1114 -24.2636 6.15429
-7.08277 -2.17497 29.7547 14.1114 -24.2636 6.26436
-7.08277 -2.17497 29.8047 14.1114 -24.2636 6.37446
-7.08277 -2.17497 29.8547 14.1114 -24.2636 6.48456
-7.08277 -2.17497 29.9047 14.1114 -24.2636 6.59464
-7.08277 -2.17497 29.9547 14.1114 -24.2636 6.70467
-7.08277 -2.17497 30.0047 14.1114 -24.2636 6.81464
-7.08277 -2.17497 30.0547 14.1114 -24.2636 6.92452
-7.08277 -2.17497 30.1047 14.1114 -24.2636 7.03429
-7.08277 -2.17497 30.1547 14.1114 -24.2636 7.14394
-7.08277 -2.17497 30.2047 14.1114 -24.2636 7.25344
-7.08277 -2.17497 30.2547 14.1114 -24.2636 7.36277
-7.08277 -2.17497 30.3047 14.1114 -24.2636 7.47193
-7.08277 -2.17497 30.3547 14.1114 -24.2636 7.58089
-7.08277 -2.17497 30.4047 14.1114 -24.2636 7.68965
-7.08277 -2.17497 30.4547 14.1114 -24.2636 7.79818
-7.08277 -2.17497 30.5047 14.1114 -24.2636 7.90647
-7.08277 -2.17497 30.5547 14.1114 -24.2636 8.01452
-7.08277 -2.17497 30.6047 14.1114 -24.2636 8.1223
-7.08277 -2.17497 30.6547 14.1114 -24.2636 8.2298
-7.08277 -2.17497 30.7047 14.1114 -24.2636 8.33701
-7.08277 -2.17497 30.7547 14.1114 -24.2636 8.44393
-7.08277 -2.17497 30.8047 14.1114 -24.2636 8.55054
-7.08277 -2.12497 28.8547 14.1114 -24.2636 3.40035
-7.08277 -2.12497 28.9047 14.1114 -24.2636 3.50244
-7.08277 -2.12497 28.9547 14.1114 -24.2636 3.60595
-7.08277 -2.12497 29.0047 14.1114 -24.2636 3.71075
-7.08277 -2.12497 29.0547 14.1114 -24.2636 3.81669
-7.08277 -2.12497 29.1047 14.1114 -24.2636 3.92367
-7.08277 -2.12497 29.1547 14.1114 -24.2636 4.03156
-7.08277 -2.12497 29.2047 14.1114 -24.2636 4.14028
-7.08277 -2.12497 29.2547 14.1114 -24.2636 4.24973
-7.08277 -2.12497 29.3047 14.1114 -24.2636 4.35984
-7.08277 -2.12497 29.3547 14.1114 -24.2636 4.47053
-7.08277 -2.12497 29.4047 14.1114 -24.2636 4.58172
-7.08277 -2.12497 29.4547 14.1114 -24.2636 4.69338
-7.08277 -2.12497 29.5047 14.1114 -24.2636 4.80542
-7.08277 -2.12497 29.5547 14.1114 -24.2636 4.9178
-7.08277 -2.12497 29.6047 14.1114 -24.2636 5.03047
-7.08277 -2.12497 29.6547 14.1114 -24.2636 5.1434
-7.08277 -2.12497 29.7047 14.1114 -24.2636 5.25652
-7.08277 -2.12497 29.7547 14.1114 -24.2636 5.36981
-7.08277 -2.12497 29.8047 14.1114 -24.2636 5.48324
-7.08277 -2.12497 29.8547 14.1114 -24.2636 5.59676
-7.08277 -2.12497 29.9047 14.1114 -24.2636 5.71036
-7.08277 -2.12497 29.9547 14.1114 -24.2636 5.82399
-7.08277 -2.12497 30.0047 14.1114 -24.2636 5.93764
-7.08277 -2.12497 30.0547 14.1114 -24.2636 6.05127
-7.08277 -2.12497 30.1047 14.1114 -24.2636 6.16486
-7.08277 -2.12497 30.1547 14.1114 -24.2636 6.27839
-7.08277 -2.12497 30.2047 14.1114 -24.2636 6.39185
-7.08277 -2.12497 30.2547 14.1114 -24.2636 6.5052
-7.08277 -2.12497 30.3047 14.1114 -24.2636 6.61844
-7.08277 -2.12497 30.3547 14.1114 -24.2636 6.73153
-7.08277 -2.12497 30.4047 14.1114 -24.2636 6.84447
-7.08277 -2.12497 30.4547 14.1114 -24.2636 6.95724
-7.08277 -2.12497 30.5047 14.1114 -24.2636 7.06982
-7.08277 -2.12497 30.5547 14.1114 -24.2636 7.1822
-7.08277 -2.12497 30.6047 14.1114 -24.2636 7.29437
-7.08277 -2.12497 30.6547 14.1114 -24.2636 7.4063
-7.08277 -2.12497 30.7047 14.1114 -24.2636 7.518
-7.08277 -2.12497 30.7547 14.1114 -24.2636 7.62943
-7.08277 -2.12497 30.8047 14.1114 -24.2636 7.74061
-7.08277 -2.07497 28.8547 14.1114 -24.2636 2.48591
-7.08277 -2.07497 28.9047 14.1114 -24.2636 2.5833
-7.08277 -2.07497 28.9547 14.1114 -24.2636 2.68321
-7.08277 -2.07497 29.0047 14.1114 -24.2636 2.78533
-7.08277 -2.07497 29.0547 14.1114 -24.2636 2.88942
-7.08277 -2.07497 29.1047 14.1114 -24.2636 2.99523
-7.08277 -2.07497 29.1547 14.1114 -24.2636 3.10256
-7.08277 -2.07497 29.2047 14.1114 -24.2636 3.21125
-7.08277 -2.07497 29.2547 14.1114 -24.2636 3.32113
-7.08277 -2.07497 29.3047 14.1114 -24.2636 3.43205
-7.08277 -2.07497 29.3547 14.1114 -24.2636 3.5439
-7.08277 -2.07497 29.4047 14.1114 -24.2636 3.65657
-7.08277 -2.07497 29.4547 14.1114 -24.2636 3.76995
-7.08277 -2.07497 29.5047 14.1114 -24.2636 3.88395
-7.08277 -2.07497 29.5547 14.1114 -24.2636 3.99852
-7.08277 -2.07497 29.6047 14.1114 -24.2636 4.11355
-7.08277 -2.07497 29.6547 14.1114 -24.2636 4.22899
-7.08277 -2.07497 29.7047 14.1114 -24.2636 4.34479
-7.08277 -2.07497 29.7547 14.1114 -24.2636 4.46089
-7.08277 -2.07497 29.8047 14.1114 -24.2636 4.57725
-7.08277 -2.07497 29.8547 14.1114 -24.2636 4.69381
-7.08277 -2.07497 29.9047 14.1114 -24.2636 4.81055
-7.08277 -2.07497 29.9547 14.1114 -24.2636 4.92741
-7.08277 -2.07497 30.0047 14.1114 -24.2636 5.04437
-7.08277 -2.07497 30.0547 14.1114 -24.2636 5.1614
-7.08277 -2.07497 30.1047 14.1114 -24.2636 5.27846
-7.08277 -2.07497 30.1547 14.1114 -24.2636 5.39553
-7.08277 -2.07497 30.2047 14.1114 -24.2636 5.51258
-7.08277 -2.07497 30.2547 14.1114 -24.2636 5.6296
-7.08277 -2.07497 30.3047 14.1114 -24.2636 5.74655
-7.08277 -2.07497 30.3547 14.1114 -24.2636 5.86343
-7.08277 -2.07497 30.4047 14.1114 -24.2636 5.98019
-7.08277 -2.07497 30.4547 14.1114 -24.2636 6.09684
-7.08277 -2.07497 30.5047 14.1114 -24.2636 6.21335
-7.08277 -2.07497 30.5547 14.1114 -24.2636 6.3297
-7.08277 -2.07497 30.6047 14.1114 -24.2636 6.4459
-7.08277 -2.07497 30.6547 14.1114 -24.2636 6.5619
-7.08277 -2.07497 30.7047 14.1114 -24.2636 6.6777
-7.08277 -2.07497 30.7547 14.1114 -24.2636 6.79329
-7.08277 -2.07497 30.8047 14.1114 -24.2636 6.90866
-7.08277 -2.02497 28.8547 14.1114 -24.2636 1.6143
-7.08277 -2.02497 28.9047 14.1114 -24.2636 1.69731
-7.08277 -2.02497 28.9547 14.1114 -24.2636 1.7858
-7.08277 -2.02497 29.0047 14.1114 -24.2636 1.87899
-7.08277 -2.02497 29.0547 14.1114 -24.2636 1.97616
-7.08277 -2.02497 29.1047 14.1114 -24.2636 2.07676
-7.08277 -2.02497 29.1547 14.1114 -24.2636 2.18027
-7.08277 -2.02497 29.2047 14.1114 -24.2636 2.28628
-7.08277 -2.02497 29.2547 14.1114 -24.2636 2.39443
-7.08277 -2.02497 29.3047 14.1114 -24.2636 2.50441
-7.08277 -2.02497 29.3547 14.1114 -24.2636 2.61599
-7.08277 -2.02497 29.4047 14.1114 -24.2636 2.72893
-7.08277 -2.02497 29.4547 14.1114 -24.2636 2.84304
-7.08277 -2.02497 29.5047 14.1114 -24.2636 2.95816
-7.08277 -2.02497 29.5547 14.1114 -24.2636 3.07416
-7.08277 -2.02497 29.6047 14.1114 -24.2636 3.19091
-7.08277 -2.02497 29.6547 14.1114 -24.2636 3.30832
-7.08277 -2.02497 29.7047 14.1114 -24.2636 3.42628
-7.08277 -2.02497 29.7547 14.1114 -24.2636 3.54472
-7.08277 -2.02497 29.8047 14.1114 -24.2636 3.66356
-7.08277 -2.02497 29.8547 14.1114 -24.2636 3.78275
-7.08277 -2.02497 29.9047 14.1114 -24.2636 3.90222
-7.08277 -2.02497 29.9547 14.1114 -24.2636 4.02193
-7.08277 -2.02497 30.0047 14.1114 -24.2636 4.14183
-7.08277 -2.02497 30.0547 14.1114 -24.2636 4.26188
-7.08277 -2.02497 30.1047 14.1114 -24.2636 4.38204
-7.08277 -2.02497 30.1547 14.1114 -24.2636 4.50228
-7.08277 -2.02497 30.2047 14.1114 -24.2636 4.62257
-7.08277 -2.02497 30.2547 14.1114 -24.2636 4.74287
-7.08277 -2.02497 30.3047 14.1114 -24.2636 4.86317
-7.08277 -2.02497 30.3547 14.1114 -24.2636 4.98344
-7.08277 -2.02497 30.4047 14.1114 -24.2636 5.10366
-7.08277 -2.02497 30.4547 14.1114 -24.2636 5.2238
-7.08277 -2.02497 30.5047 14.1114 -24.2636 5.34385
-7.08277 -2.02497 30.5547 14.1114 -24.2636 5.46379
-7.08277 -2.02497 30.6047 14.1114 -24.2636 5.5836
-7.08277 -2.02497 30.6547 14.1114 -24.2636 5.70327
-7.08277 -2.02497 30.7047 14.1114 -24.2636 5.82278
-7.08277 -2.02497 30.7547 14.1114 -24.2636 5.94212
-7.08277 -2.02497 30.8047 14.1114 -24.2636 6.06127
-7.08277 -1.97497 28.8547 14.1114 -24.2636 0.933327
-7.08277 -1.97497 28.9047 14.1114 -24.2636 0.960903
-7.08277 -1.97497 28.9547 14.1114 -24.2636 1.00465
-7.08277 -1.97497 29.0047 14.1114 -24.2636 1.06256
-7.08277 -1.97497 29.0547 14.1114 -24.2636 1.13243
-7.08277 -1.97497 29.1047 14.1114 -24.2636 1.21219
-7.08277 -1.97497 29.1547 14.1114 -24.2636 1.3
-7.08277 -1.97497 29.2047 14.1114 -24.2636 1.39432
-7.08277 -1.97497 29.2547 14.1114 -24.2636 1.49389
-7.08277 -1.97497 29.3047 14.1114 -24.2636 1.59771
-7.08277 -1.97497 29.3547 14.1114 -24.2636 1.70499
-7.08277 -1.97497 29.4047 14.1114 -24.2636 1.81508
-7.08277 -1.97497 29.4547 14.1114 -24.2636 1.92749
-7.08277 -1.97497 29.5047 14.1114 -24.2636 2.0418
-7.08277 -1.97497 29.5547 14.1114 -24.2636 2.15769
-7.08277 -1.97497 29.6047 14.1114 -24.2636 2.2749
-7.08277 -1.97497 29.6547 14.1114 -24.2636 2.39321
-7.08277 -1.97497 29.7047 14.1114 -24.2636 2.51243
-7.08277 -1.97497 29.7547 14.1114 -24.2636 2.63242
-7.08277 -1.97497 29.8047 14.1114 -24.2636 2.75306
-7.08277 -1.97497 29.8547 14.1114 -24.2636 2.87424
-7.08277 -1.97497 29.9047 14.1114 -24.2636 2.99588
-7.08277 -1.97497 29.9547 14.1114 -24.2636 3.11788
-7.08277 -1.97497 30.0047 14.1114 -24.2636 3.24019
-7.08277 -1.97497 30.0547 14.1114 -24.2636 3.36275
-7.08277 -1.97497 30.1047 14.1114 -24.2636 3.48552
-7.08277 -1.97497 30.1547 14.1114 -24.2636 3.60843
-7.08277 -1.97497 30.2047 14.1114 -24.2636 3.73147
-7.08277 -1.97497 30.2547 14.1114 -24.2636 3.85458
-7.08277 -1.97497 30.3047 14.1114 -24.2636 3.97774
-7.08277 -1.97497 30.3547 14.1114 -24.2636 4.10092
-7.08277 -1.97497 30.4047 14.1114 -24.2636 4.2241
-7.08277 -1.97497 30.4547 14.1114 -24.2636 4.34725
-7.08277 -1.97497 30.5047 14.1114 -24.2636 4.47034
-7.08277 -1.97497 30.5547 14.1114 -24.2636 4.59337
-7.08277 -1.97497 30.6047 14.1114 -24.2636 4.71631
-7.08277 -1.97497 30.6547 14.1114 -24.2636 4.83914
-7.08277 -1.97497 30.7047 14.1114 -24.2636 4.96186
-7.08277 -1.97497 30.7547 14.1114 -24.2636 5.08443
-7.08277 -1.97497 30.8047 14.1114 -24.2636 5.20686
-7.08277 -1.92497 28.8547 14.1114 -24.2636 0.985752
-7.08277 -1.92497 28.9047 14.1114 -24.2636 0.895216
-7.08277 -1.92497 28.9547 14.1114 -24.2636 0.815353
-7.08277 -1.92497 29.0047 14.1114 -24.2636 0.749597
-7.08277 -1.92497 29.0547 14.1114 -24.2636 0.701939
-7.08277 -1.92497 29.1047 14.1114 -24.2636 0.676225
-7.08277 -1.92497 29.1547 14.1114 -24.2636 0.674968
-7.08277 -1.92497 29.2047 14.1114 -24.2636 0.698305
-7.08277 -1.92497 29.2547 14.1114 -24.2636 0.743917
-7.08277 -1.92497 29.3047 14.1114 -24.2636 0.808034
-7.08277 -1.92497 29.3547 14.1114 -24.2636 0.886635
-7.08277 -1.92497 29.4047 14.1114 -24.2636 0.976213
-7.08277 -1.92497 29.4547 14.1114 -24.2636 1.07401
-7.08277 -1.92497 29.5047 14.1114 -24.2636 1.17797
-7.08277 -1.92497 29.5547 14.1114 -24.2636 1.28658
-7.08277 -1.92497 29.6047 14.1114 -24.2636 1.39873
-7.08277 -1.92497 29.6547 14.1114 -24.2636 1.51363
-7.08277 -1.92497 29.7047 14.1114 -24.2636 1.63065
-7.08277 -1.92497 29.7547 14.1114 -24.2636 1.74938
-7.08277 -1.92497 29.8047 14.1114 -24.2636 1.86945
-7.08277 -1.92497 29.8547 14.1114 -24.2636 1.9906
-7.08277 -1.92497 29.9047 14.1114 -24.2636 2.11263
-7.08277 -1.92497 29.9547 14.1114 -24.2636 2.23536
-7.08277 -1.92497 30.0047 14.1114 -24.2636 2.35868
-7.08277 -1.92497 30.0547 14.1114 -24.2636 2.48246
-7.08277 -1.92497 30.1047 14.1114 -24.2636 2.60662
-7.08277 -1.92497 30.1547 14.1114 -24.2636 2.73109
-7.08277 -1.92497 30.2047 14.1114 -24.2636 2.8558
-7.08277 -1.92497 30.2547 14.1114 -24.2636 2.9807
-7.08277 -1.92497 30.3047 14.1114 -24.2636 3.10574
-7.08277 -1.92497 30.3547 14.1114 -24.2636 3.23089
-7.08277 -1.92497 30.4047 14.1114 -24.2636 3.35611
-7.08277 -1.92497 30.4547 14.1114 -24.2636 3.48138
-7.08277 -1.92497 30.5047 14.1114 -24.2636 3.60665
-7.08277 -1.92497 30.5547 14.1114 -24.2636 3.73191
-7.08277 -1.92497 30.6047 14.1114 -24.2636 3.85714
-7.08277 -1.92497 30.6547 14.1114 -24.2636 3.98232
-7.08277 -1.92497 30.7047 14.1114 -24.2636 4.10743
-7.08277 -1.92497 30.7547 14.1114 -24.2636 4.23245
-7.08277 -1.92497 30.8047 14.1114 -24.2636 4.35737
-7.08277 -1.87497 28.8547 14.1114 -24.2636 1.69451
-7.08277 -1.87497 28.9047 14.1114 -24.2636 1.57562
-7.08277 -1.87497 28.9547 14.1114 -24.2636 1.45842
-7.08277 -1.87497 29.0047 14.1114 -24.2636 1.34336
-7.08277 -1.87497 29.0547 14.1114 -24.2636 1.23108
-7.08277 -1.87497 29.1047 14.1114 -24.2636 1.12243
-7.08277 -1.87497 29.1547 14.1114 -24.2636 1.01862
-7.08277 -1.87497 29.2047 14.1114 -24.2636 0.921312
-7.08277 -1.87497 29.2547 14.1114 -24.2636 0.832814
-7.08277 -1.87497 29.3047 14.1114 -24.2636 0.756253
-7.08277 -1.87497 29.3547 14.1114 -24.2636 0.695603
-7.08277 -1.87497 29.4047 14.1114 -24.2636 0.655327
-7.08277 -1.87497 29.4547 14.1114 -24.2636 0.639293
-7.08277 -1.87497 29.5047 14.1114 -24.2636 0.649325
-7.08277 -1.87497 29.5547 14.1114 -24.2636 0.684276
-7.08277 -1.87497 29.6047 14.1114 -24.2636 0.740629
-7.08277 -1.87497 29.6547 14.1114 -24.2636 0.813954
-7.08277 -1.87497 29.7047 14.1114 -24.2636 0.900097
-7.08277 -1.87497 29.7547 14.1114 -24.2636 0.995738
-7.08277 -1.87497 29.8047 14.1114 -24.2636 1.09838
-7.08277 -1.87497 29.8547 14.1114 -24.2636 1.20623
-7.08277 -1.87497 29.9047 14.1114 -24.2636 1.318
-7.08277 -1.87497 29.9547 14.1114 -24.2636 1.43275
-7.08277 -1.87497 30.0047 14.1114 -24.2636 1.54981
-7.08277 -1.87497 30.0547 14.1114 -24.2636 1.66867
-7.08277 -1.87497 30.1047 14.1114 -24.2636 1.78896
-7.08277 -1.87497 30.1547 14.1114 -24.2636 1.91039
-7.08277 -1.87497 30.2047 14.1114 -24.2636 2.03273
-7.08277 -1.87497 30.2547 14.1114 -24.2636 2.15582
-7.08277 -1.87497 30.3047 14.1114 -24.2636 2.27951
-7.08277 -1.87497 30.3547 14.1114 -24.2636 2.4037
-7.08277 -1.87497 30.4047 14.1114 -24.2636 2.52828
